country code,postal code,place name,admin name1,admin code1,admin name2,admin code2,admin name3,admin code3,latitude,longitude,accuracy,coordinates
IN,411001,Pune New Bazar,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411002,Shukrawar Peth (Pune),Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411024,Khadakwasla R.S.,Maharashtra,16,Pune,521,Pune City,,18.4769,74.3505,1,"18.4769,74.3505"
IN,411030,Narayan Peth,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411039,Bhosarigoan,Maharashtra,16,Pune,521,Pune City,,18.8199,75.0311,1,"18.8199,75.0311"
IN,411041,Vadgaon Budruk,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411048,Kondhwa BK,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411002,Raviwar Peth,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411008,Baner Road,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411016,Shivaji Housing Society,Maharashtra,16,Pune,521,Pune City,,18.5732,73.8739,1,"18.5732,73.8739"
IN,411021,Armament,Maharashtra,16,Pune,521,Pune City,,18.5131,73.7825,3,"18.5131,73.7825"
IN,411038,Ex. Serviceman Colony,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411042,Bhavani Peth,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411045,N.I.A.,Maharashtra,16,Pune,521,Pune City,,18.5586,73.7794,3,"18.5586,73.7794"
IN,411047,Vadgaon Shinde,Maharashtra,16,Pune,521,Pune City,,18.5992,73.927,3,"18.5992,73.927"
IN,411060,Mohamadwadi,Maharashtra,16,Pune,521,Pune City,,18.735,74.2538,1,"18.735,74.2538"
IN,411001,Pune H.O,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411001,Ghorpuri Bazar,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411003,Khadki Bazar,Maharashtra,16,Pune,521,Pune City,,18.5635,73.852,3,"18.5635,73.852"
IN,411004,Film Institute,Maharashtra,16,Pune,521,Pune City,,18.5148,73.8358,3,"18.5148,73.8358"
IN,411016,Govt. Polytechnic,Maharashtra,16,Pune,521,Pune City,,18.5732,73.8739,1,"18.5732,73.8739"
IN,411017,Pimpri Colony,Maharashtra,16,Pune,521,Pune City,,18.5732,73.8739,1,"18.5732,73.8739"
IN,411028,Hadapsar,Maharashtra,16,Pune,521,Pune City,,18.5167,73.9167,4,"18.5167,73.9167"
IN,411032,Iaf Station,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411037,Salisbury Park,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411042,Guruwar Peth,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411048,Kondhwa Lh,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411001,Pune Cantt East,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411004,Deccan Gymkhana,Maharashtra,16,Pune,521,Pune City,,18.5148,73.8358,4,"18.5148,73.8358"
IN,411005,S.S.C.Exam Board,Maharashtra,16,Pune,521,Pune City,,18.5247,73.8471,3,"18.5247,73.8471"
IN,411005,Congress House Road,Maharashtra,16,Pune,521,Pune City,,18.5247,73.8471,3,"18.5247,73.8471"
IN,411020,Botanical Garden (Pune),Maharashtra,16,Pune,521,Pune City,,18.4769,74.3505,1,"18.4769,74.3505"
IN,411023,N.D.A. Khadakwasla,Maharashtra,16,Pune,521,Pune City,,18.4769,74.3505,1,"18.4769,74.3505"
IN,411027,Sangavi,Maharashtra,16,Pune,521,Pune City,,18.4769,74.3505,1,"18.4769,74.3505"
IN,411031,C M E,Maharashtra,16,Pune,521,Pune City,,18.8199,75.0311,1,"18.8199,75.0311"
IN,411043,Dhankawadi,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411051,Anandnagar (Pune),Maharashtra,16,Pune,521,Pune City,,18.6032,73.7626,1,"18.6032,73.7626"
IN,411052,Karvenagar,Maharashtra,16,Pune,521,Pune City,,18.6032,73.7626,1,"18.6032,73.7626"
IN,411001,Dr.B.A. Chowk,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411009,Parvati Gaon,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411019,Chinchwad East,Maharashtra,16,Pune,521,Pune City,,18.5732,73.8739,1,"18.5732,73.8739"
IN,411032,Airport (Pune),Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411034,Kasarwadi,Maharashtra,16,Pune,521,Pune City,,18.5709,74.0691,4,"18.5709,74.0691"
IN,411037,Market Yard (Pune),Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411042,Swargate Chowk,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411057,Wakad,Maharashtra,16,Pune,521,Pune City,,18.6032,73.7626,4,"18.6032,73.7626"
IN,411001,N.W. College,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411002,Nana Peth,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411007,Aundh T.S.,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411009,Parvati,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411022,Srpf,Maharashtra,16,Pune,521,Pune City,,18.4769,74.3505,1,"18.4769,74.3505"
IN,411026,Bhosari I.E.,Maharashtra,16,Pune,521,Pune City,,18.4769,74.3505,1,"18.4769,74.3505"
IN,411033,Thergaon,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,4,"18.5333,73.8667"
IN,411038,Kothrud,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411046,Katraj,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411048,Khondhwa KH,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411002,Bajirao Road,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411003,H.E. Factory,Maharashtra,16,Pune,521,Pune City,,18.5635,73.852,3,"18.5635,73.852"
IN,411007,Ganeshkhind,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411011,Kasba Peth,Maharashtra,16,Pune,521,Pune City,,18.5732,73.8739,1,"18.5732,73.8739"
IN,411014,Dukirkline,Maharashtra,16,Pune,521,Pune City,,18.5685,73.9158,3,"18.5685,73.9158"
IN,411030,Rashtra Bhasha Bhavan,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411044,Yamunanagar,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411052,Navsahyadri,Maharashtra,16,Pune,521,Pune City,,18.6032,73.7626,1,"18.6032,73.7626"
IN,411002,Pune City H.O,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411003,Ammunition Factory Khadki,Maharashtra,16,Pune,521,Pune City,,18.5635,73.852,3,"18.5635,73.852"
IN,411004,A.R. Shala,Maharashtra,16,Pune,521,Pune City,,18.5148,73.8358,3,"18.5148,73.8358"
IN,411011,Rasta Peth,Maharashtra,16,Pune,521,Pune City,,18.5732,73.8739,1,"18.5732,73.8739"
IN,411013,Hadpsar I.E.,Maharashtra,16,Pune,521,Pune City,,18.5732,73.8739,1,"18.5732,73.8739"
IN,411015,Dighi Camp,Maharashtra,16,Pune,521,Pune City,,18.5722,73.8796,3,"18.5722,73.8796"
IN,411026,Indrayaninagar,Maharashtra,16,Pune,521,Pune City,,18.4769,74.3505,1,"18.4769,74.3505"
IN,411028,Sasanenagar,Maharashtra,16,Pune,521,Pune City,,18.5167,73.9167,3,"18.5167,73.9167"
IN,411001,C D A (O),Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411030,Shaniwar Peth (Pune),Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411001,Sachapir Street,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411033,Punawale,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,3,"18.5333,73.8667"
IN,411003,Khadki,Maharashtra,16,Pune,521,Pune City,,18.5635,73.852,4,"18.5635,73.852"
IN,411033,Chinchwadgaon,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,4,"18.5333,73.8667"
IN,411011,Mangalwar Peth (Pune),Maharashtra,16,Pune,521,Pune City,,18.5732,73.8739,1,"18.5732,73.8739"
IN,411058,Warje,Maharashtra,16,Pune,521,Pune City,,18.6032,73.7626,1,"18.6032,73.7626"
IN,411014,9 DRD,Maharashtra,16,Pune,521,Pune City,,18.5685,73.9158,3,"18.5685,73.9158"
IN,411030,Sadashiv Peth,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411035,Akurdi,Maharashtra,16,Pune,521,Pune City,,18.6532,73.7896,4,"18.6532,73.7896"
IN,411037,Bibvewadi,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411038,Bhusari Colony,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411040,Wanowarie,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411008,N.C.L. Pune,Maharashtra,16,Pune,521,Pune City,,18.5372,73.8551,1,"18.5372,73.8551"
IN,411012,Dapodi Bazar,Maharashtra,16,Pune,521,Pune City,,18.5788,73.8263,3,"18.5788,73.8263"
IN,411014,Vadgaon Sheri,Maharashtra,16,Pune,521,Pune City,,18.5685,73.9158,3,"18.5685,73.9158"
IN,411018,Pimpri P F,Maharashtra,16,Pune,521,Pune City,,18.5732,73.8739,1,"18.5732,73.8739"
IN,411018,Masulkar Colony,Maharashtra,16,Pune,521,Pune City,,18.5732,73.8739,1,"18.5732,73.8739"
IN,411030,Lokmanyanagar,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411030,S.P. College,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411033,Thathawade,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,3,"18.5333,73.8667"
IN,411005,Shivajinagar (Pune),Maharashtra,16,Pune,521,Pune City,,18.5247,73.8471,4,"18.5247,73.8471"
IN,411006,Yerwada,Maharashtra,16,Pune,521,Pune City,,18.5459,73.8855,4,"18.5459,73.8855"
IN,411012,Dapodi,Maharashtra,16,Pune,521,Pune City,,18.5788,73.8263,4,"18.5788,73.8263"
IN,411015,Dhanori,Maharashtra,16,Pune,521,Pune City,,18.5709,74.0691,3,"18.5709,74.0691"
IN,411016,Model Colony,Maharashtra,16,Pune,521,Pune City,,18.5732,73.8739,1,"18.5732,73.8739"
IN,411037,T.V. Nagar,Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411042,Ghorpade Peth,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411047,Lohogaon,Maharashtra,16,Pune,521,Pune City,,18.5992,73.927,4,"18.5992,73.927"
IN,411048,N I B M,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411017,Pimpri Waghire,Maharashtra,16,Pune,521,Pune City,,18.5732,73.8739,1,"18.5732,73.8739"
IN,411017,Kalewadi,Maharashtra,16,Pune,521,Pune City,,18.5732,73.8739,1,"18.5732,73.8739"
IN,411020,Range Hills,Maharashtra,16,Pune,521,Pune City,,18.4769,74.3505,1,"18.4769,74.3505"
IN,411032,Vidyanagar (Pune),Maharashtra,16,Pune,521,Pune City,,18.5333,73.8667,1,"18.5333,73.8667"
IN,411042,Swargate,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
IN,411044,P.C.N.T.,Maharashtra,16,Pune,521,Pune City,,18.5789,73.8532,1,"18.5789,73.8532"
